"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022605","mammalian oogenesis stage","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"AKT1",1
"GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"MMRN2",1
"GO:0032793","positive regulation of CREB transcription factor activity","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"CRTC2",1
"GO:0032817","regulation of natural killer cell proliferation","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"STAT5B",1
"GO:0035435","phosphate ion transmembrane transport","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"SLC37A4",1
"GO:0038026","reelin-mediated signaling pathway","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"FKRP",1
"GO:0043174","nucleoside salvage","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"APRT",1
"GO:0043312","neutrophil degranulation","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"PRAM1",1
"GO:0043517","positive regulation of DNA damage response, signal transduction by p53 class mediator","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"SPRED2",1
"GO:0043589","skin morphogenesis","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"PSEN1",1
"GO:0045161","neuronal ion channel clustering","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"GLDN",1
"GO:0051081","nuclear membrane disassembly","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"CTDNEP1",1
"GO:0051583","dopamine uptake involved in synaptic transmission","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"DRD4",1
"GO:0051934","catecholamine uptake involved in synaptic transmission","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"DRD4",1
"GO:0060272","embryonic skeletal joint morphogenesis","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"NOG",1
"GO:0062042","regulation of cardiac epithelial to mesenchymal transition","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"NOG",1
"GO:0070586","cell-cell adhesion involved in gastrulation","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"MBP",1
"GO:0070601","centromeric sister chromatid cohesion","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"AXIN2",1
"GO:0070673","response to interleukin-18","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"AKT1",1
"GO:0072182","regulation of nephron tubule epithelial cell differentiation","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"LHX1",1
"GO:0072710","response to hydroxyurea","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"DDX11",1
"GO:0086067","AV node cell to bundle of His cell communication","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"GJC1",1
"GO:0097264","self proteolysis","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"LGMN",1
"GO:0098528","skeletal muscle fiber differentiation","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"FKRP",1
"GO:0106014","regulation of inflammatory response to wounding","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"STAT3",1
"GO:1900121","negative regulation of receptor binding","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"NOG",1
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"ZFP36L2",1
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"PEA15",1
"GO:1903441","protein localization to ciliary membrane","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"RABEP1",1
"GO:1903898","negative regulation of PERK-mediated unfolded protein response","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"AKT1",1
"GO:1904779","regulation of protein localization to centrosome","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"NUP62",1
"GO:1905165","regulation of lysosomal protein catabolic process","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"USP8",1
"GO:1905456","regulation of lymphoid progenitor cell differentiation","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"SOS1",1
"GO:1990535","neuron projection maintenance","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"PSEN1",1
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"MBP",1
"GO:2000833","positive regulation of steroid hormone secretion","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"C1QTNF1",1
"GO:2001223","negative regulation of neuron migration","1/287","12/18805",0.0833333333333333,5.46022067363531,1.92405703738586,0.168570803946369,0.649096767721197,0.61144628678183,"STAT3",1
"GO:1901879","regulation of protein depolymerization","3/287","93/18805",0.032258064516129,2.11363380914915,1.34027157489013,0.169738943573766,0.649096767721197,0.61144628678183,"CAPZA1/SPTBN2/BMERB1",3
"GO:0001837","epithelial to mesenchymal transition","5/287","192/18805",0.0260416666666667,1.70631896051103,1.2246509397219,0.170886231488249,0.649096767721197,0.61144628678183,"HMGA2/SMAD3/NOG/AXIN2/SPRED2",5
"GO:0045580","regulation of T cell differentiation","5/287","192/18805",0.0260416666666667,1.70631896051103,1.2246509397219,0.170886231488249,0.649096767721197,0.61144628678183,"BRD7/FANCA/KAT2A/STAT5B/SOS1",5
"GO:0021795","cerebral cortex cell migration","2/287","49/18805",0.0408163265306122,2.67439379933158,1.46101462987639,0.171768166589636,0.649096767721197,0.61144628678183,"PSEN1/BMERB1",2
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","2/287","49/18805",0.0408163265306122,2.67439379933158,1.46101462987639,0.171768166589636,0.649096767721197,0.61144628678183,"ZMPSTE24/SPRED2",2
"GO:0042596","fear response","2/287","49/18805",0.0408163265306122,2.67439379933158,1.46101462987639,0.171768166589636,0.649096767721197,0.61144628678183,"ADRB1/DRD4",2
"GO:0043029","T cell homeostasis","2/287","49/18805",0.0408163265306122,2.67439379933158,1.46101462987639,0.171768166589636,0.649096767721197,0.61144628678183,"AKT1/STAT5B",2
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","2/287","49/18805",0.0408163265306122,2.67439379933158,1.46101462987639,0.171768166589636,0.649096767721197,0.61144628678183,"ILK/TTC8",2
"GO:0045922","negative regulation of fatty acid metabolic process","2/287","49/18805",0.0408163265306122,2.67439379933158,1.46101462987639,0.171768166589636,0.649096767721197,0.61144628678183,"AKT1/BRCA1",2
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/287","49/18805",0.0408163265306122,2.67439379933158,1.46101462987639,0.171768166589636,0.649096767721197,0.61144628678183,"PEA15/BRCA1",2
"GO:1905710","positive regulation of membrane permeability","2/287","49/18805",0.0408163265306122,2.67439379933158,1.46101462987639,0.171768166589636,0.649096767721197,0.61144628678183,"MYLK3/RHOT1",2
"GO:0045137","development of primary sexual characteristics","6/287","245/18805",0.0244897959183673,1.60463627959895,1.18592517464375,0.172914678537459,0.649096767721197,0.61144628678183,"BRCA2/DACH1/SOX8/FANCA/UBB/STAT5B",6
"GO:0014033","neural crest cell differentiation","3/287","94/18805",0.0319148936170213,2.09114834309437,1.32028671907613,0.17349403364658,0.649096767721197,0.61144628678183,"SOX8/SEMA6B/SEMA4F",3
"GO:1900182","positive regulation of protein localization to nucleus","3/287","94/18805",0.0319148936170213,2.09114834309437,1.32028671907613,0.17349403364658,0.649096767721197,0.61144628678183,"PSEN1/AKT1/SMAD3",3
"GO:0050817","coagulation","6/287","246/18805",0.024390243902439,1.59811336789326,1.17555460329543,0.175143448127898,0.649096767721197,0.61144628678183,"ILK/HPS5/PSEN1/PDIA2/C1QTNF1/PRRG2",6
"GO:0010212","response to ionizing radiation","4/287","143/18805",0.027972027972028,1.83280134499647,1.24451281742287,0.175345855169492,0.649096767721197,0.61144628678183,"ZMPSTE24/BRCA2/BRCA1/DNMT3A",4
"GO:0050770","regulation of axonogenesis","4/287","143/18805",0.027972027972028,1.83280134499647,1.24451281742287,0.175345855169492,0.649096767721197,0.61144628678183,"SLIT1/BRSK2/PSEN1/SEMA4F",4
"GO:0060972","left/right pattern formation","4/287","143/18805",0.027972027972028,1.83280134499647,1.24451281742287,0.175345855169492,0.649096767721197,0.61144628678183,"DNAAF2/PSEN1/SMAD3/CFAP53",4
"GO:0000725","recombinational repair","5/287","194/18805",0.0257731958762887,1.68872804339236,1.20041885132339,0.17594972971723,0.649096767721197,0.61144628678183,"RPA2/CHEK1/BRCA2/ZFYVE26/BRCA1",5
"GO:0002347","response to tumor cell","2/287","50/18805",0.04,2.62090592334495,1.42874033977086,0.177227399099612,0.649096767721197,0.61144628678183,"PVR/NECTIN2",2
"GO:0006858","extracellular transport","2/287","50/18805",0.04,2.62090592334495,1.42874033977086,0.177227399099612,0.649096767721197,0.61144628678183,"DNAAF2/CFAP53",2
"GO:0035601","protein deacylation","2/287","50/18805",0.04,2.62090592334495,1.42874033977086,0.177227399099612,0.649096767721197,0.61144628678183,"KAT2A/SPRED2",2
"GO:0042551","neuron maturation","2/287","50/18805",0.04,2.62090592334495,1.42874033977086,0.177227399099612,0.649096767721197,0.61144628678183,"GLDN/LGI4",2
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","2/287","50/18805",0.04,2.62090592334495,1.42874033977086,0.177227399099612,0.649096767721197,0.61144628678183,"TXNDC12/AKT1",2
"GO:0010507","negative regulation of autophagy","3/287","95/18805",0.0315789473684211,2.06913625527233,1.30054982717479,0.177272521427857,0.649096767721197,0.61144628678183,"IL10RA/AKT1/STAT3",3
"GO:0015807","L-amino acid transport","3/287","95/18805",0.0315789473684211,2.06913625527233,1.30054982717479,0.177272521427857,0.649096767721197,0.61144628678183,"SLC6A17/SFXN3/PSEN1",3
"GO:0090316","positive regulation of intracellular protein transport","3/287","95/18805",0.0315789473684211,2.06913625527233,1.30054982717479,0.177272521427857,0.649096767721197,0.61144628678183,"KIF20B/PSEN1/SMAD3",3
"GO:0006650","glycerophospholipid metabolic process","7/287","302/18805",0.0231788079470199,1.51873687611048,1.13135408458569,0.180229036234649,0.649096767721197,0.61144628678183,"PIK3R3/CAPN2/PGP/PGS1/PIGN/TMEM150A/INPP4A",7
"GO:0048704","embryonic skeletal system morphogenesis","3/287","96/18805",0.03125,2.04758275261324,1.28105477138445,0.18107367974495,0.649096767721197,0.61144628678183,"SMAD3/LHX1/NOG",3
"GO:0072091","regulation of stem cell proliferation","3/287","96/18805",0.03125,2.04758275261324,1.28105477138445,0.18107367974495,0.649096767721197,0.61144628678183,"PBX1/HMGA2/EPCAM",3
"GO:0106027","neuron projection organization","3/287","96/18805",0.03125,2.04758275261324,1.28105477138445,0.18107367974495,0.649096767721197,0.61144628678183,"CAPRIN1/PSEN1/LGMN",3
"GO:0002024","diet induced thermogenesis","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"ADRB1",1
"GO:0002664","regulation of T cell tolerance induction","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"PHLPP1",1
"GO:0003183","mitral valve morphogenesis","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"AXIN2",1
"GO:0006167","AMP biosynthetic process","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"APRT",1
"GO:0007144","female meiosis I","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"UBB",1
"GO:0009437","carnitine metabolic process","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"ALDH9A1",1
"GO:0010944","negative regulation of transcription by competitive promoter binding","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"DACH1",1
"GO:0015824","proline transport","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"SLC6A17",1
"GO:0019321","pentose metabolic process","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"FKRP",1
"GO:0021702","cerebellar Purkinje cell differentiation","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"LHX1",1
"GO:0021781","glial cell fate commitment","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"SOX8",1
"GO:0021979","hypothalamus cell differentiation","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"UBB",1
"GO:0030397","membrane disassembly","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"CTDNEP1",1
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"RPA2",1
"GO:0033690","positive regulation of osteoblast proliferation","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"SOX8",1
"GO:0034086","maintenance of sister chromatid cohesion","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"MAU2",1
"GO:0034088","maintenance of mitotic sister chromatid cohesion","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"MAU2",1
"GO:0034111","negative regulation of homotypic cell-cell adhesion","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"C1QTNF1",1
"GO:0042492","gamma-delta T cell differentiation","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"STAT5B",1
"GO:0044029","positive regulation of gene expression via chromosomal CpG island demethylation","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"ZMPSTE24",1
"GO:0044406","adhesion of symbiont to host","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"NECTIN2",1
"GO:0045737","positive regulation of cyclin-dependent protein serine/threonine kinase activity","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"AKT1",1
"GO:0048103","somatic stem cell division","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"ZFP36L2",1
"GO:0048853","forebrain morphogenesis","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"SLIT1",1
"GO:0060075","regulation of resting membrane potential","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"PSEN1",1
"GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"CFAP53",1
"GO:0060623","regulation of chromosome condensation","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"NCAPH",1
"GO:0061029","eyelid development in camera-type eye","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"SOS1",1
"GO:0061795","Golgi lumen acidification","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"ATP6V1D",1
"GO:0070294","renal sodium ion absorption","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"SLC12A3",1
"GO:0071415","cellular response to purine-containing compound","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"CHEK1",1
"GO:0097475","motor neuron migration","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"LHX1",1
"GO:1901653","cellular response to peptide","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"AKT1",1
"GO:1903251","multi-ciliated epithelial cell differentiation","1/287","13/18805",0.0769230769230769,5.04020369874028,1.81408430488529,0.181268094387885,0.649096767721197,0.61144628678183,"TTC8",1
"GO:0019320","hexose catabolic process","2/287","51/18805",0.0392156862745098,2.5695156111225,1.39724576418821,0.182713393281259,0.649096767721197,0.61144628678183,"PGAM1/FUT8",2
"GO:0170036","import into the mitochondrion","2/287","51/18805",0.0392156862745098,2.5695156111225,1.39724576418821,0.182713393281259,0.649096767721197,0.61144628678183,"SFXN3/TOMM40",2
"GO:0009799","specification of symmetry","4/287","146/18805",0.0273972602739726,1.79514104338695,1.20073023526806,0.184427114605581,0.649096767721197,0.61144628678183,"DNAAF2/PSEN1/SMAD3/CFAP53",4
"GO:0009855","determination of bilateral symmetry","4/287","146/18805",0.0273972602739726,1.79514104338695,1.20073023526806,0.184427114605581,0.649096767721197,0.61144628678183,"DNAAF2/PSEN1/SMAD3/CFAP53",4
"GO:0002042","cell migration involved in sprouting angiogenesis","3/287","97/18805",0.0309278350515464,2.02647365207084,1.26179564015451,0.184896785038042,0.649096767721197,0.61144628678183,"PIK3R3/MMRN2/AKT1",3
"GO:0046889","positive regulation of lipid biosynthetic process","3/287","97/18805",0.0309278350515464,2.02647365207084,1.26179564015451,0.184896785038042,0.649096767721197,0.61144628678183,"CAPN2/AKT1/CTDNEP1",3
"GO:0051783","regulation of nuclear division","4/287","147/18805",0.0272108843537415,1.78292919955439,1.18636313572031,0.187488116210302,0.649096767721197,0.61144628678183,"KIF20B/CHEK1/ZWILCH/NUP62",4
"GO:0009299","mRNA transcription","2/287","52/18805",0.0384615384615385,2.52010184937014,1.36649489043447,0.188224070633912,0.649096767721197,0.61144628678183,"STAT3/IRF3",2
"GO:0042572","retinol metabolic process","2/287","52/18805",0.0384615384615385,2.52010184937014,1.36649489043447,0.188224070633912,0.649096767721197,0.61144628678183,"RDH12/RETSAT",2
"GO:0043457","regulation of cellular respiration","2/287","52/18805",0.0384615384615385,2.52010184937014,1.36649489043447,0.188224070633912,0.649096767721197,0.61144628678183,"AK4/COX7A2L",2
"GO:0045776","negative regulation of blood pressure","2/287","52/18805",0.0384615384615385,2.52010184937014,1.36649489043447,0.188224070633912,0.649096767721197,0.61144628678183,"GPR37L1/ADRB1",2
"GO:0050922","negative regulation of chemotaxis","2/287","52/18805",0.0384615384615385,2.52010184937014,1.36649489043447,0.188224070633912,0.649096767721197,0.61144628678183,"SLIT1/C5AR2",2
"GO:0051155","positive regulation of striated muscle cell differentiation","2/287","52/18805",0.0384615384615385,2.52010184937014,1.36649489043447,0.188224070633912,0.649096767721197,0.61144628678183,"MYLK3/KAT2A",2
"GO:0051153","regulation of striated muscle cell differentiation","3/287","98/18805",0.0306122448979592,2.00579534949868,1.24276672836906,0.188741117615286,0.649096767721197,0.61144628678183,"TRIM72/MYLK3/KAT2A",3
"GO:0010639","negative regulation of organelle organization","8/287","362/18805",0.0220994475138122,1.44801432229003,1.07151789838587,0.190355194225934,0.649096767721197,0.61144628678183,"CAPZA1/SPTBN2/CHEK1/AKT1/ZWILCH/BMERB1/KAT2A/BRCA1",8
"GO:0007224","smoothened signaling pathway","4/287","148/18805",0.027027027027027,1.77088238063848,1.17210657238796,0.190565492893953,0.649096767721197,0.61144628678183,"HSPG2/GPR37L1/RFX4/NOG",4
"GO:0061136","regulation of proteasomal protein catabolic process","5/287","200/18805",0.025,1.63806620209059,1.12936657825812,0.19147386505755,0.649096767721197,0.61144628678183,"PSME2/PSEN1/AKT1/UBB/AXIN2",5
"GO:0060996","dendritic spine development","3/287","99/18805",0.0303030303030303,1.98553479041284,1.22396252807235,0.192605961896457,0.649096767721197,0.61144628678183,"CAPRIN1/PSEN1/MAPK6",3
"GO:0016331","morphogenesis of embryonic epithelium","4/287","149/18805",0.0268456375838926,1.7589972639899,1.15795880065071,0.193658894257382,0.649096767721197,0.61144628678183,"KIF20B/SOX8/KAT2A/NOG",4
"GO:0030520","estrogen receptor signaling pathway","2/287","53/18805",0.0377358490566038,2.47255275787259,1.33645404806606,0.193757409452524,0.649096767721197,0.61144628678183,"KMT2D/BRCA1",2
"GO:0030834","regulation of actin filament depolymerization","2/287","53/18805",0.0377358490566038,2.47255275787259,1.33645404806606,0.193757409452524,0.649096767721197,0.61144628678183,"CAPZA1/SPTBN2",2
"GO:0035088","establishment or maintenance of apical/basal cell polarity","2/287","53/18805",0.0377358490566038,2.47255275787259,1.33645404806606,0.193757409452524,0.649096767721197,0.61144628678183,"ILK/TTC8",2
"GO:0061245","establishment or maintenance of bipolar cell polarity","2/287","53/18805",0.0377358490566038,2.47255275787259,1.33645404806606,0.193757409452524,0.649096767721197,0.61144628678183,"ILK/TTC8",2
"GO:0001765","membrane raft assembly","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"ILK",1
"GO:0001921","positive regulation of receptor recycling","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"PSEN1",1
"GO:0003174","mitral valve development","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"AXIN2",1
"GO:0003413","chondrocyte differentiation involved in endochondral bone morphogenesis","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"AXIN2",1
"GO:0006086","pyruvate decarboxylation to acetyl-CoA","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"PDK2",1
"GO:0006116","NADH oxidation","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"MDH1",1
"GO:0006177","GMP biosynthetic process","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"APRT",1
"GO:0007008","outer mitochondrial membrane organization","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"TOMM40",1
"GO:0009133","nucleoside diphosphate biosynthetic process","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"AK4",1
"GO:0010225","response to UV-C","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"BRCA2",1
"GO:0010867","positive regulation of triglyceride biosynthetic process","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"CTDNEP1",1
"GO:0015803","branched-chain amino acid transport","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"SLC6A17",1
"GO:0035970","peptidyl-threonine dephosphorylation","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"PPM1G",1
"GO:0043650","dicarboxylic acid biosynthetic process","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"GLUD1",1
"GO:0043922","negative regulation by host of viral transcription","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"HMGA2",1
"GO:0044819","mitotic G1/S transition checkpoint signaling","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"RPA2",1
"GO:0044857","plasma membrane raft organization","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"ILK",1
"GO:0045040","protein insertion into mitochondrial outer membrane","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"TOMM40",1
"GO:0045091","regulation of single stranded viral RNA replication via double stranded DNA intermediate","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"HMGA2",1
"GO:0046322","negative regulation of fatty acid oxidation","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"AKT1",1
"GO:0048388","endosomal lumen acidification","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"ATP6V1D",1
"GO:0051000","positive regulation of nitric-oxide synthase activity","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"AKT1",1
"GO:0060019","radial glial cell differentiation","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"STAT3",1
"GO:0060816","random inactivation of X chromosome","1/287","14/18805",0.0714285714285714,4.68018914883026,1.71485830782289,0.193772141690496,0.649096767721197,0.61144628678183,"BRCA1",1
