"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033176","proton-transporting V-type ATPase complex","1/268","28/19880",0.0357142857142857,2.64925373134328,1.02086444731214,0.316338412721067,0.820930875979409,0.81475846337806,"ATP6V1D",1
"GO:0036019","endolysosome","1/268","28/19880",0.0357142857142857,2.64925373134328,1.02086444731214,0.316338412721067,0.820930875979409,0.81475846337806,"LGMN",1
"GO:0150034","distal axon","5/268","277/19880",0.0180505415162455,1.33897300501105,0.664121361513715,0.318653481973452,0.820930875979409,0.81475846337806,"ROR1/KIF20B/BRSK2/PSEN1/RASGRF1",5
"GO:0036126","sperm flagellum","4/268","213/19880",0.0187793427230047,1.39303482587065,0.674148384730116,0.323615859606739,0.820930875979409,0.81475846337806,"EFCAB2/ABHD2/SEPTIN12/CFAP20",4
"GO:0098992","neuronal dense core vesicle","1/268","29/19880",0.0344827586206897,2.55790015440041,0.981411508023631,0.325567775273493,0.820930875979409,0.81475846337806,"ADRB1",1
"GO:0005874","microtubule","8/268","486/19880",0.0164609053497942,1.22105521773847,0.576751763260627,0.333511104423882,0.820930875979409,0.81475846337806,"KCNAB2/KIF20B/TOGARAM1/ZWILCH/CFAP20/TUBB8B/MISP/CYP2A6",8
"GO:0005721","pericentric heterochromatin","1/268","30/19880",0.0333333333333333,2.4726368159204,0.943582216066805,0.334673001016614,0.820930875979409,0.81475846337806,"FLYWCH1",1
"GO:0005921","gap junction","1/268","30/19880",0.0333333333333333,2.4726368159204,0.943582216066805,0.334673001016614,0.820930875979409,0.81475846337806,"GJC1",1
"GO:0071007","U2-type catalytic step 2 spliceosome","1/268","30/19880",0.0333333333333333,2.4726368159204,0.943582216066805,0.334673001016614,0.820930875979409,0.81475846337806,"XAB2",1
"GO:0000151","ubiquitin ligase complex","6/268","352/19880",0.0170454545454545,1.26441655359566,0.585106348706653,0.338709825187266,0.820930875979409,0.81475846337806,"ZYG11A/FBXW4/BRCA2/KLHL11/BRCA1/PCGF1",6
"GO:0035578","azurophil granule lumen","2/268","91/19880",0.021978021978022,1.63030998851894,0.704476779796044,0.347750385885855,0.820930875979409,0.81475846337806,"PA2G4/LYZ",2
"GO:0035579","specific granule membrane","2/268","91/19880",0.021978021978022,1.63030998851894,0.704476779796044,0.347750385885855,0.820930875979409,0.81475846337806,"KCNAB2/ATP6V1D",2
"GO:0005766","primary lysosome","3/268","155/19880",0.0193548387096774,1.43572460279249,0.636609547160307,0.347783413306151,0.820930875979409,0.81475846337806,"PA2G4/LYZ/PSEN1",3
"GO:0042582","azurophil granule","3/268","155/19880",0.0193548387096774,1.43572460279249,0.636609547160307,0.347783413306151,0.820930875979409,0.81475846337806,"PA2G4/LYZ/PSEN1",3
"GO:0043296","apical junction complex","3/268","155/19880",0.0193548387096774,1.43572460279249,0.636609547160307,0.347783413306151,0.820930875979409,0.81475846337806,"PKN2/NECTIN2/EPCAM",3
"GO:0000314","organellar small ribosomal subunit","1/268","32/19880",0.03125,2.31809701492537,0.872303693978429,0.352517673849076,0.820930875979409,0.81475846337806,"DAP3",1
"GO:0005763","mitochondrial small ribosomal subunit","1/268","32/19880",0.03125,2.31809701492537,0.872303693978429,0.352517673849076,0.820930875979409,0.81475846337806,"DAP3",1
"GO:0005790","smooth endoplasmic reticulum","1/268","32/19880",0.03125,2.31809701492537,0.872303693978429,0.352517673849076,0.820930875979409,0.81475846337806,"PSEN1",1
"GO:0030139","endocytic vesicle","6/268","358/19880",0.0167597765363128,1.24322521470858,0.542864792163918,0.353051027993659,0.820930875979409,0.81475846337806,"SFTPD/DMBT1/WNT5B/VPS9D1/RABEP1/UBB",6
"GO:0048787","presynaptic active zone membrane","1/268","33/19880",0.0303030303030303,2.24785165083673,0.83864123931954,0.361260381598393,0.820930875979409,0.81475846337806,"NTNG1",1
"GO:0032580","Golgi cisterna membrane","2/268","94/19880",0.0212765957446809,1.57827881867259,0.656940340377702,0.362375117762804,0.820930875979409,0.81475846337806,"FUT8/TMED3",2
"GO:0042581","specific granule","3/268","160/19880",0.01875,1.39085820895522,0.580269167769788,0.366159077857349,0.820930875979409,0.81475846337806,"KCNAB2/LYZ/ATP6V1D",3
"GO:0005684","U2-type spliceosomal complex","2/268","95/19880",0.0210526315789474,1.56166535742341,0.64146820509108,0.367223164268657,0.820930875979409,0.81475846337806,"XAB2/GCFC2",2
"GO:0005741","mitochondrial outer membrane","4/268","228/19880",0.0175438596491228,1.30138779785284,0.535048847115937,0.369447003898459,0.820930875979409,0.81475846337806,"PGAM5/UBB/RHOT1/TOMM40",4
"GO:0090543","Flemming body","1/268","34/19880",0.0294117647058824,2.18173836698859,0.806172579640962,0.369885474445253,0.820930875979409,0.81475846337806,"NUP62",1
"GO:0005643","nuclear pore","2/268","96/19880",0.0208333333333333,1.54539800995025,0.626175159948693,0.372056912635965,0.820930875979409,0.81475846337806,"NPIPA1/NUP62",2
"GO:0005604","basement membrane","2/268","97/19880",0.0206185567010309,1.52946607170334,0.611056894929139,0.376875867698418,0.820930875979409,0.81475846337806,"HSPG2/MMRN2",2
"GO:0016235","aggresome","1/268","35/19880",0.0285714285714286,2.11940298507463,0.774816129309565,0.378394528806266,0.820930875979409,0.81475846337806,"PSEN1",1
"GO:0097228","sperm principal piece","1/268","35/19880",0.0285714285714286,2.11940298507463,0.774816129309565,0.378394528806266,0.820930875979409,0.81475846337806,"EFCAB2",1
"GO:0098553","lumenal side of endoplasmic reticulum membrane","1/268","35/19880",0.0285714285714286,2.11940298507463,0.774816129309565,0.378394528806266,0.820930875979409,0.81475846337806,"ALG10B",1
"GO:0097729","9+2 motile cilium","4/268","232/19880",0.0172413793103448,1.27895007720021,0.49959148218726,0.381662306766671,0.820930875979409,0.81475846337806,"EFCAB2/ABHD2/SEPTIN12/CFAP20",4
"GO:0043202","lysosomal lumen","2/268","98/19880",0.0204081632653061,1.5138592750533,0.596109249411599,0.381679550130686,0.820930875979409,0.81475846337806,"HSPG2/LGMN",2
"GO:0098685","Schaffer collateral - CA1 synapse","2/268","98/19880",0.0204081632653061,1.5138592750533,0.596109249411599,0.381679550130686,0.820930875979409,0.81475846337806,"NTNG1/ADRB1",2
"GO:1990752","microtubule end","1/268","36/19880",0.0277777777777778,2.06053067993366,0.744498109794698,0.386789100047381,0.825499614061748,0.819292850046246,"MISP",1
"GO:0030426","growth cone","3/268","166/19880",0.0180722891566265,1.34058622549901,0.515107020588749,0.388092026351107,0.825499614061748,0.819292850046246,"KIF20B/PSEN1/RASGRF1",3
"GO:0000932","P-body","2/268","100/19880",0.02,1.48358208955224,0.566709881666187,0.391239257008594,0.826642544913669,0.820427187433115,"CAPRIN1/DCP1B",2
"GO:0061695","transferase complex, transferring phosphorus-containing groups","5/268","305/19880",0.0163934426229508,1.21605089307561,0.444486752487964,0.393259881575254,0.826642544913669,0.820427187433115,"CDK11A/PIK3R3/POLA2/KAT2A/CCNP",5
"GO:0016592","mediator complex","1/268","37/19880",0.027027027027027,2.00484066155708,0.715151605888886,0.395070722763935,0.826642544913669,0.820427187433115,"MED25",1
"GO:0031904","endosome lumen","1/268","38/19880",0.0263157894736842,1.95208169677926,0.686715758313353,0.403240911056999,0.828256707709035,0.82202921366611,"LGMN",1
"GO:0030427","site of polarized growth","3/268","171/19880",0.0175438596491228,1.30138779785284,0.462695363148179,0.406230786167303,0.828256707709035,0.82202921366611,"KIF20B/PSEN1/RASGRF1",3
"GO:0097060","synaptic membrane","7/268","452/19880",0.0154867256637168,1.14879144102496,0.37405618610993,0.40893150780987,0.828256707709035,0.82202921366611,"SYDE2/NTNG1/IGSF8/PSEN1/CHRNB1/NDUFS7/SEMA4F",7
"GO:0051233","spindle midzone","1/268","39/19880",0.0256410256410256,1.90202831993877,0.659135069959124,0.411301158806053,0.828256707709035,0.82202921366611,"KIF20B",1
"GO:0097431","mitotic spindle pole","1/268","39/19880",0.0256410256410256,1.90202831993877,0.659135069959124,0.411301158806053,0.828256707709035,0.82202921366611,"KIF20B",1
"GO:0000776","kinetochore","3/268","174/19880",0.0172413793103448,1.27895007720021,0.432021730752814,0.417039227247326,0.828256707709035,0.82202921366611,"PSEN1/ZWILCH/CENPO",3
"GO:0000781","chromosome, telomeric region","3/268","174/19880",0.0172413793103448,1.27895007720021,0.432021730752814,0.417039227247326,0.828256707709035,0.82202921366611,"RPA2/CHEK1/BRCA2",3
"GO:0030016","myofibril","4/268","244/19880",0.0163934426229508,1.21605089307561,0.396943037695186,0.418115321627837,0.828256707709035,0.82202921366611,"ILK/ARHGEF25/ACTN1/FKRP",4
"GO:0043198","dendritic shaft","1/268","40/19880",0.025,1.8544776119403,0.632358807289347,0.419252939938051,0.828256707709035,0.82202921366611,"PSEN1",1
"GO:0070461","SAGA-type complex","1/268","40/19880",0.025,1.8544776119403,0.632358807289347,0.419252939938051,0.828256707709035,0.82202921366611,"KAT2A",1
"GO:0005796","Golgi lumen","2/268","106/19880",0.0188679245283019,1.3996057448606,0.482215440636774,0.419506644164317,0.828256707709035,0.82202921366611,"HSPG2/WNT5B",2
"GO:0070069","cytochrome complex","1/268","41/19880",0.024390243902439,1.80924645067346,0.606340481814424,0.42709770869292,0.834683339323727,0.828407524742345,"COX7A2L",1
"GO:1905360","GTPase complex","1/268","41/19880",0.024390243902439,1.80924645067346,0.606340481814424,0.42709770869292,0.834683339323727,0.828407524742345,"SOS1",1
"GO:0098798","mitochondrial protein-containing complex","3/268","178/19880",0.0168539325842697,1.25020962602717,0.391978800118671,0.431349986783404,0.837061032279656,0.830767340307628,"DAP3/NDUFAB1/TOMM40",3
"GO:0032391","photoreceptor connecting cilium","1/268","42/19880",0.0238095238095238,1.76616915422886,0.581037399250223,0.434836899885536,0.837061032279656,0.830767340307628,"TTC8",1
"GO:0101031","protein folding chaperone complex","1/268","42/19880",0.0238095238095238,1.76616915422886,0.581037399250223,0.434836899885536,0.837061032279656,0.830767340307628,"DNAAF2",1
"GO:0042734","presynaptic membrane","3/268","181/19880",0.0165745856353591,1.22948791951843,0.362560717533582,0.441999977283564,0.840851767436291,0.834529573696168,"NTNG1/IGSF8/PSEN1",3
"GO:0031045","dense core granule","1/268","43/19880",0.0232558139534884,1.72509545296772,0.556410266133595,0.442471929164227,0.840851767436291,0.834529573696168,"ADRB1",1
"GO:0055029","nuclear DNA-directed RNA polymerase complex","2/268","112/19880",0.0178571428571429,1.32462686567164,0.402731709249917,0.447094002817031,0.840851767436291,0.834529573696168,"POLA2/KAT2A",2
"GO:0043292","contractile muscle fiber","4/268","254/19880",0.015748031496063,1.16817487366318,0.31533036444249,0.448119095459405,0.840851767436291,0.834529573696168,"ILK/ARHGEF25/ACTN1/FKRP",4
"GO:0097649","A axonemal microtubule","1/268","45/19880",0.0222222222222222,1.64842454394693,0.509041653957054,0.457435070267506,0.840851767436291,0.834529573696168,"CFAP20",1
"GO:0000779","condensed chromosome, centromeric region","3/268","186/19880",0.0161290322580645,1.19643716899374,0.314642144523222,0.459575320123981,0.840851767436291,0.834529573696168,"PSEN1/ZWILCH/CENPO",3
"GO:0000428","DNA-directed RNA polymerase complex","2/268","115/19880",0.0173913043478261,1.29007138221934,0.364677624231409,0.460611238167654,0.840851767436291,0.834529573696168,"POLA2/KAT2A",2
"GO:0016469","proton-transporting two-sector ATPase complex","1/268","46/19880",0.0217391304347826,1.61258922777417,0.486235696040248,0.464765919834851,0.840851767436291,0.834529573696168,"ATP6V1D",1
"GO:0098576","lumenal side of membrane","1/268","46/19880",0.0217391304347826,1.61258922777417,0.486235696040248,0.464765919834851,0.840851767436291,0.834529573696168,"ALG10B",1
"GO:0160110","axonemal microtubule doublet inner sheath","1/268","46/19880",0.0217391304347826,1.61258922777417,0.486235696040248,0.464765919834851,0.840851767436291,0.834529573696168,"CFAP20",1
"GO:0005884","actin filament","2/268","116/19880",0.0172413793103448,1.27895007720021,0.352226299047818,0.465074224943168,0.840851767436291,0.834529573696168,"ACTN1/MISP",2
"GO:0045177","apical part of cell","7/268","479/19880",0.0146137787056367,1.08403701741813,0.217635656990883,0.468096702931361,0.840851767436291,0.834529573696168,"SPTBN2/IL10RA/LGMN/ABCC11/SLC12A3/C5AR2/EPCAM",7
"GO:0036464","cytoplasmic ribonucleoprotein granule","4/268","261/19880",0.0153256704980843,1.13684451306685,0.260143470792646,0.468836010970745,0.840851767436291,0.834529573696168,"EIF4EBP2/CAPRIN1/DCP1B/KHNYN",4
"GO:0031462","Cul2-RING ubiquitin ligase complex","1/268","47/19880",0.0212765957446809,1.57827881867259,0.463976227881612,0.471998083467213,0.840851767436291,0.834529573696168,"ZYG11A",1
"GO:0043209","myelin sheath","1/268","47/19880",0.0212765957446809,1.57827881867259,0.463976227881612,0.471998083467213,0.840851767436291,0.834529573696168,"MBP",1
"GO:0030880","RNA polymerase complex","2/268","118/19880",0.0169491525423729,1.25727295724766,0.327659992016367,0.473934632555,0.840851767436291,0.834529573696168,"POLA2/KAT2A",2
"GO:0031985","Golgi cisterna","2/268","118/19880",0.0169491525423729,1.25727295724766,0.327659992016367,0.473934632555,0.840851767436291,0.834529573696168,"FUT8/TMED3",2
"GO:0005871","kinesin complex","1/268","48/19880",0.0208333333333333,1.54539800995025,0.442236548997922,0.479132884739375,0.842311235729039,0.835978068543106,"KIF20B",1
"GO:0090533","cation-transporting ATPase complex","1/268","48/19880",0.0208333333333333,1.54539800995025,0.442236548997922,0.479132884739375,0.842311235729039,0.835978068543106,"ATP6V1D",1
"GO:0097545","axonemal doublet microtubule","1/268","49/19880",0.0204081632653061,1.5138592750533,0.42099181684726,0.486171629540194,0.846950576348302,0.840582526902074,"CFAP20",1
"GO:0098686","hippocampal mossy fiber to CA3 synapse","1/268","49/19880",0.0204081632653061,1.5138592750533,0.42099181684726,0.486171629540194,0.846950576348302,0.840582526902074,"IGSF8",1
"GO:1904813","ficolin-1-rich granule lumen","2/268","124/19880",0.0161290322580645,1.19643716899374,0.256500798821438,0.499976341517721,0.862774581082416,0.856287554156984,"PGAM1/CAT",2
"GO:0005782","peroxisomal matrix","1/268","52/19880",0.0192307692307692,1.42652123995408,0.360003399134212,0.506724323636753,0.862774581082416,0.856287554156984,"CAT",1
"GO:0031907","microbody lumen","1/268","52/19880",0.0192307692307692,1.42652123995408,0.360003399134212,0.506724323636753,0.862774581082416,0.856287554156984,"CAT",1
"GO:1904949","ATPase complex","2/268","127/19880",0.015748031496063,1.16817487366318,0.222254293955361,0.512684799160027,0.862774581082416,0.856287554156984,"ATP6V1D/GATAD2A",2
"GO:0001673","male germ cell nucleus","1/268","53/19880",0.0188679245283019,1.3996057448606,0.340521765371655,0.513391555897462,0.862774581082416,0.856287554156984,"BRCA1",1
"GO:0035770","ribonucleoprotein granule","4/268","278/19880",0.0143884892086331,1.06732524428219,0.132145952295728,0.517880788317749,0.862774581082416,0.856287554156984,"EIF4EBP2/CAPRIN1/DCP1B/KHNYN",4
"GO:0098533","ATPase dependent transmembrane transport complex","1/268","54/19880",0.0185185185185185,1.37368711995578,0.321433531402035,0.519969003974301,0.862774581082416,0.856287554156984,"ATP6V1D",1
"GO:1904724","tertiary granule lumen","1/268","55/19880",0.0181818181818182,1.34871099050204,0.302722083515817,0.526457872477019,0.862774581082416,0.856287554156984,"LYZ",1
"GO:0030666","endocytic vesicle membrane","3/268","207/19880",0.0144927536231884,1.07505948518278,0.126899286335709,0.5305509181913,0.862774581082416,0.856287554156984,"DMBT1/WNT5B/UBB",3
"GO:0031252","cell leading edge","6/268","434/19880",0.0138248847926267,1.02551757342321,0.062830833165618,0.532532742447203,0.862774581082416,0.856287554156984,"PKN2/ILK/CAPRIN1/ACTN1/AKT1/PDE4A",6
"GO:0008287","protein serine/threonine phosphatase complex","1/268","56/19880",0.0178571428571429,1.32462686567164,0.284371814531813,0.532859349913396,0.862774581082416,0.856287554156984,"CTDNEP1",1
"GO:0044232","organelle membrane contact site","1/268","56/19880",0.0178571428571429,1.32462686567164,0.284371814531813,0.532859349913396,0.862774581082416,0.856287554156984,"TOMM40",1
"GO:1903293","phosphatase complex","1/268","56/19880",0.0178571428571429,1.32462686567164,0.284371814531813,0.532859349913396,0.862774581082416,0.856287554156984,"CTDNEP1",1
"GO:0005681","spliceosomal complex","3/268","208/19880",0.0144230769230769,1.06989092996556,0.118449150511316,0.533801791838598,0.862774581082416,0.856287554156984,"SMNDC1/XAB2/GCFC2",3
"GO:0005879","axonemal microtubule","1/268","57/19880",0.0175438596491228,1.30138779785284,0.266368045590668,0.53917460890367,0.862774581082416,0.856287554156984,"CFAP20",1
"GO:0030660","Golgi-associated vesicle membrane","1/268","57/19880",0.0175438596491228,1.30138779785284,0.266368045590668,0.53917460890367,0.862774581082416,0.856287554156984,"TMED3",1
"GO:0035577","azurophil granule membrane","1/268","58/19880",0.0172413793103448,1.27895007720021,0.248696955299435,0.545404806392134,0.862774581082416,0.856287554156984,"PSEN1",1
"GO:0098636","protein complex involved in cell adhesion","1/268","58/19880",0.0172413793103448,1.27895007720021,0.248696955299435,0.545404806392134,0.862774581082416,0.856287554156984,"MMRN2",1
"GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","2/268","136/19880",0.0147058823529412,1.09086918349429,0.124300315309265,0.549515887052682,0.862774581082416,0.856287554156984,"TMED3/TRAPPC2B",2
"GO:0031463","Cul3-RING ubiquitin ligase complex","1/268","59/19880",0.0169491525423729,1.25727295724766,0.231345515421344,0.551551083855907,0.862774581082416,0.856287554156984,"KLHL11",1
"GO:0001533","cornified envelope","1/268","60/19880",0.0166666666666667,1.2363184079602,0.214301432405341,0.557614567510951,0.862774581082416,0.856287554156984,"SPRR2D",1
"GO:0019005","SCF ubiquitin ligase complex","1/268","61/19880",0.0163934426229508,1.21605089307561,0.197553094136493,0.563596368515344,0.862774581082416,0.856287554156984,"FBXW4",1
"GO:1902554","serine/threonine protein kinase complex","2/268","140/19880",0.0142857142857143,1.05970149253731,0.0828665682667518,0.565248706420705,0.862774581082416,0.856287554156984,"CDK11A/CCNP",2
"GO:0035580","specific granule lumen","1/268","62/19880",0.0161290322580645,1.19643716899374,0.181089521362955,0.569497583169861,0.862774581082416,0.856287554156984,"LYZ",1
"GO:0000791","euchromatin","1/268","63/19880",0.0158730158730159,1.17744610281924,0.164900323319845,0.575319293115894,0.862774581082416,0.856287554156984,"DNMT3A",1
"GO:0030120","vesicle coat","1/268","63/19880",0.0158730158730159,1.17744610281924,0.164900323319845,0.575319293115894,0.862774581082416,0.856287554156984,"TMED3",1
"GO:0032420","stereocilium","1/268","63/19880",0.0158730158730159,1.17744610281924,0.164900323319845,0.575319293115894,0.862774581082416,0.856287554156984,"CEACAM16",1
"GO:0030672","synaptic vesicle membrane","2/268","143/19880",0.013986013986014,1.03746999269387,0.0525671919263942,0.57678762328863,0.862774581082416,0.856287554156984,"SLC6A17/ATP6V1D",2
"GO:0099501","exocytic vesicle membrane","2/268","143/19880",0.013986013986014,1.03746999269387,0.0525671919263942,0.57678762328863,0.862774581082416,0.856287554156984,"SLC6A17/ATP6V1D",2
"GO:0030017","sarcomere","3/268","222/19880",0.0135135135135135,1.00242033077854,0.0042392132805382,0.577942447969102,0.862774581082416,0.856287554156984,"ILK/ARHGEF25/ACTN1",3
"GO:0005778","peroxisomal membrane","1/268","65/19880",0.0153846153846154,1.14121699196326,0.13330619058109,0.586728453320289,0.862774581082416,0.856287554156984,"CAT",1
"GO:0031903","microbody membrane","1/268","65/19880",0.0153846153846154,1.14121699196326,0.13330619058109,0.586728453320289,0.862774581082416,0.856287554156984,"CAT",1
"GO:0008021","synaptic vesicle","3/268","226/19880",0.0132743362831858,0.984678378021397,-0.0270792859518751,0.590065147070275,0.862774581082416,0.856287554156984,"SLC6A17/ATP6V1D/PSEN1",3
"GO:0005777","peroxisome","2/268","147/19880",0.0136054421768707,1.0092395167022,0.0131436227638872,0.591823448992749,0.862774581082416,0.856287554156984,"CAT/IDH2",2
"GO:0042579","microbody","2/268","147/19880",0.0136054421768707,1.0092395167022,0.0131436227638872,0.591823448992749,0.862774581082416,0.856287554156984,"CAT/IDH2",2
"GO:0099023","vesicle tethering complex","1/268","66/19880",0.0151515151515152,1.12392582541836,0.117883068023365,0.592317995309194,0.862774581082416,0.856287554156984,"TRAPPC2B",1
"GO:0031461","cullin-RING ubiquitin ligase complex","3/268","227/19880",0.013215859030837,0.980340587809849,-0.0348235267007706,0.593060788390688,0.862774581082416,0.856287554156984,"ZYG11A/FBXW4/KLHL11",3
"GO:0005771","multivesicular body","1/268","67/19880",0.0149253731343284,1.10715081309869,0.10269787896465,0.59783221642846,0.862774581082416,0.856287554156984,"SFTPD",1
"GO:0031093","platelet alpha granule lumen","1/268","67/19880",0.0149253731343284,1.10715081309869,0.10269787896465,0.59783221642846,0.862774581082416,0.856287554156984,"ACTN1",1
"GO:0001650","fibrillar center","2/268","150/19880",0.0133333333333333,0.989054726368159,-0.0157294099660891,0.6028376899879,0.862774581082416,0.856287554156984,"COIL/NFIC",2
"GO:0035097","histone methyltransferase complex","1/268","68/19880",0.0147058823529412,1.09086918349429,0.0877426292275795,0.603272127900583,0.862774581082416,0.856287554156984,"KMT2D",1
"GO:0043073","germ cell nucleus","1/268","68/19880",0.0147058823529412,1.09086918349429,0.0877426292275795,0.603272127900583,0.862774581082416,0.856287554156984,"BRCA1",1
"GO:0016328","lateral plasma membrane","1/268","69/19880",0.0144927536231884,1.07505948518278,0.073009714357795,0.608638727422219,0.862774581082416,0.856287554156984,"EPCAM",1
"GO:0005795","Golgi stack","2/268","152/19880",0.0131578947368421,0.976040848389631,-0.034662143957447,0.61005542563819,0.862774581082416,0.856287554156984,"FUT8/TMED3",2
"GO:0001917","photoreceptor inner segment","1/268","70/19880",0.0142857142857143,1.05970149253731,0.0584918950991923,0.613932999344426,0.862774581082416,0.856287554156984,"RDH12",1
"GO:0032421","stereocilium bundle","1/268","70/19880",0.0142857142857143,1.05970149253731,0.0584918950991923,0.613932999344426,0.862774581082416,0.856287554156984,"CEACAM16",1
"GO:1902911","protein kinase complex","2/268","154/19880",0.012987012987013,0.96336499321574,-0.0533507886754831,0.617173184375662,0.862774581082416,0.856287554156984,"CDK11A/CCNP",2
"GO:0099572","postsynaptic specialization","5/268","396/19880",0.0126262626262626,0.936604854515302,-0.148959517510699,0.620418773116127,0.862774581082416,0.856287554156984,"USP8/CHRNB1/SOS1/SEMA4F/INPP4A",5
"GO:0034399","nuclear periphery","2/268","155/19880",0.0129032258064516,0.957149735194993,-0.0626058007704611,0.620694619291604,0.862774581082416,0.856287554156984,"LMNTD2/DNMT3A",2
"GO:0031514","motile cilium","4/268","318/19880",0.0125786163522013,0.933070496573735,-0.140646282353363,0.623933240139993,0.862774581082416,0.856287554156984,"EFCAB2/ABHD2/SEPTIN12/CFAP20",4
"GO:0099634","postsynaptic specialization membrane","2/268","156/19880",0.0128205128205128,0.951014159969384,-0.0718024203266627,0.624191124259109,0.862774581082416,0.856287554156984,"CHRNB1/SEMA4F",2
"GO:0005875","microtubule associated complex","2/268","157/19880",0.0127388535031847,0.944956744937732,-0.0809414852041607,0.627662728857602,0.862774581082416,0.856287554156984,"PEA15/KIF20B",2
"GO:0005770","late endosome","4/268","320/19880",0.0125,0.927238805970149,-0.153388959991803,0.628836143794586,0.862774581082416,0.856287554156984,"ZMPSTE24/SFTPD/ZFYVE26/LGMN",4
"GO:0070821","tertiary granule membrane","1/268","73/19880",0.0136986301369863,1.01615211613167,0.0161616325826219,0.629391496559501,0.862774581082416,0.856287554156984,"KCNAB2",1
"GO:0032993","protein-DNA complex","3/268","240/19880",0.0125,0.927238805970149,-0.132567912620136,0.630702514854313,0.862774581082416,0.856287554156984,"RPA2/POLA2/HMGA2",3
"GO:0015935","small ribosomal subunit","1/268","74/19880",0.0135135135135135,1.00242033077854,0.00243834928952089,0.634406040858085,0.862774581082416,0.856287554156984,"DAP3",1
"GO:0016234","inclusion body","1/268","74/19880",0.0135135135135135,1.00242033077854,0.00243834928952089,0.634406040858085,0.862774581082416,0.856287554156984,"PSEN1",1
"GO:0035869","ciliary transition zone","1/268","74/19880",0.0135135135135135,1.00242033077854,0.00243834928952089,0.634406040858085,0.862774581082416,0.856287554156984,"TTC8",1
"GO:0070382","exocytic vesicle","3/268","243/19880",0.0123456790123457,0.915791413303851,-0.154392310601261,0.639040822812492,0.862774581082416,0.856287554156984,"SLC6A17/ATP6V1D/PSEN1",3
"GO:0009898","cytoplasmic side of plasma membrane","2/268","161/19880",0.0124223602484472,0.921479558728099,-0.116938346243261,0.641300863246287,0.862774581082416,0.856287554156984,"KCNAB2/EPB41",2
"GO:0016529","sarcoplasmic reticulum","1/268","77/19880",0.012987012987013,0.96336499321574,-0.0376512905412564,0.64904769401625,0.862774581082416,0.856287554156984,"FSD2",1
"GO:0070820","tertiary granule","2/268","164/19880",0.0121951219512195,0.904623225336731,-0.143370193954849,0.65126999109168,0.862774581082416,0.856287554156984,"KCNAB2/LYZ",2
"GO:0016324","apical plasma membrane","5/268","413/19880",0.0121065375302663,0.898052112319757,-0.24474141395214,0.657057533616323,0.862774581082416,0.856287554156984,"SPTBN2/IL10RA/ABCC11/SLC12A3/EPCAM",5
"GO:0098984","neuron to neuron synapse","5/268","414/19880",0.0120772946859903,0.895882904318985,-0.250257774247067,0.65914113973641,0.862774581082416,0.856287554156984,"IGSF8/USP8/SOS1/SEMA4F/INPP4A",5
"GO:0005774","vacuolar membrane","6/268","495/19880",0.0121212121212121,0.89914066033469,-0.265637594529456,0.660125607168495,0.862774581082416,0.856287554156984,"ABCB9/ATP6V1D/ZFYVE26/PSEN1/ABCC11/ATRAID",6
"GO:0016607","nuclear speck","5/268","415/19880",0.0120481927710843,0.893724150332674,-0.255761489033756,0.661216648023048,0.862774581082416,0.856287554156984,"SPRTN/SMNDC1/DACH1/SRSF5/GATAD2A",5
"GO:1902495","transmembrane transporter complex","6/268","498/19880",0.0120481927710843,0.893724150332674,-0.280771927960321,0.665816585732484,0.862774581082416,0.856287554156984,"KCNAB2/ATP6V1D/NDUFAB1/CHRNB1/NDUFS7/COX7A2L",6
"GO:0045111","intermediate filament cytoskeleton","3/268","253/19880",0.0118577075098814,0.879594124240458,-0.22531219669625,0.665879295645723,0.862774581082416,0.856287554156984,"PKN2/LMNTD2/KRT34",3
"GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","1/268","81/19880",0.0123456790123457,0.915791413303851,-0.0887730173726709,0.667665056855143,0.862774581082416,0.856287554156984,"TMED3",1
"GO:0030658","transport vesicle membrane","3/268","254/19880",0.0118110236220472,0.876131155247385,-0.232255907842337,0.668482007201735,0.862774581082416,0.856287554156984,"SLC6A17/ATP6V1D/SPRED2",3
"GO:0030670","phagocytic vesicle membrane","1/268","82/19880",0.0121951219512195,0.904623225336731,-0.10116787310112,0.672163554999637,0.862774581082416,0.856287554156984,"DMBT1",1
"GO:0000118","histone deacetylase complex","1/268","83/19880",0.0120481927710843,0.893724150332674,-0.11341687111705,0.676601385450192,0.862774581082416,0.856287554156984,"GATAD2A",1
"GO:0098862","cluster of actin-based cell projections","2/268","173/19880",0.0115606936416185,0.857561901475282,-0.219959478976885,0.679859352679574,0.862774581082416,0.856287554156984,"ACTN1/CEACAM16",2
"GO:0048786","presynaptic active zone","1/268","85/19880",0.0117647058823529,0.872695346795435,-0.137492721872277,0.68529829297397,0.862774581082416,0.856287554156984,"NTNG1",1
"GO:0005758","mitochondrial intermembrane space","1/268","87/19880",0.0114942528735632,0.852633384800137,-0.16102994480617,0.693762170585733,0.862774581082416,0.856287554156984,"AKT1",1
"GO:0043197","dendritic spine","2/268","178/19880",0.0112359550561798,0.833473084018112,-0.260881332786756,0.694902192857505,0.862774581082416,0.856287554156984,"PALMD/USP8",2
