"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0106310","protein serine kinase activity","8/268","361/18639",0.0221606648199446,1.54124116260801,1.25424025338423,0.150540332746577,0.635245986110365,0.616827579404844,"CDK11A/PKN2/BRSK2/CHEK1/AKT1/MAPK6/PRKD3/MAP4K3",8
"GO:0140693","molecular condensate scaffold activity","2/268","48/18639",0.0416666666666667,2.89785447761194,1.5901306333925,0.151460173468456,0.635245986110365,0.616827579404844,"CAPRIN1/SOS1",2
"GO:0004859","phospholipase inhibitor activity","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"ANXA4",1
"GO:0004875","complement receptor activity","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"C5AR2",1
"GO:0008499","N-acetyl-beta-D-glucosaminide beta-(1,3)-galactosyltransferase activity","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"B3GNT3",1
"GO:0015368","calcium:monoatomic cation antiporter activity","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"SLC24A5",1
"GO:0016208","AMP binding","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"APRT",1
"GO:0017166","vinculin binding","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"ACTN1",1
"GO:0031543","peptidyl-proline dioxygenase activity","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"P4HA1",1
"GO:0035497","cAMP response element binding","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"HMGA2",1
"GO:0043047","single-stranded telomeric DNA binding","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"RPA2",1
"GO:0070410","co-SMAD binding","1/268","12/18639",0.0833333333333333,5.79570895522388,2.00711675512539,0.159573336020408,0.635245986110365,0.616827579404844,"SMAD3",1
"GO:0030594","neurotransmitter receptor activity","3/268","97/18639",0.0309278350515464,2.15098476688721,1.37270686851664,0.163767216788672,0.635245986110365,0.616827579404844,"ADRB1/DRD4/CHRNB1",3
"GO:0030544","Hsp70 protein binding","2/268","51/18639",0.0392156862745098,2.72739244951712,1.49197114961861,0.166631761081913,0.635245986110365,0.616827579404844,"CYP2E1/NUP62",2
"GO:0042626","ATPase-coupled transmembrane transporter activity","3/268","98/18639",0.0306122448979592,2.1290359427353,1.35348946852839,0.167266231150256,0.635245986110365,0.616827579404844,"ABCB9/ATP6V1D/ABCC11",3
"GO:0003906","DNA-(apurinic or apyrimidinic site) endonuclease activity","1/268","13/18639",0.0769230769230769,5.34988518943743,1.89491757298579,0.171665156815305,0.635245986110365,0.616827579404844,"HMGA2",1
"GO:0004993","G protein-coupled serotonin receptor activity","1/268","13/18639",0.0769230769230769,5.34988518943743,1.89491757298579,0.171665156815305,0.635245986110365,0.616827579404844,"DRD4",1
"GO:0008417","fucosyltransferase activity","1/268","13/18639",0.0769230769230769,5.34988518943743,1.89491757298579,0.171665156815305,0.635245986110365,0.616827579404844,"FUT8",1
"GO:0035673","oligopeptide transmembrane transporter activity","1/268","13/18639",0.0769230769230769,5.34988518943743,1.89491757298579,0.171665156815305,0.635245986110365,0.616827579404844,"ABCB9",1
"GO:0052650","all-trans-retinol dehydrogenase (NADP+) activity","1/268","13/18639",0.0769230769230769,5.34988518943743,1.89491757298579,0.171665156815305,0.635245986110365,0.616827579404844,"RDH12",1
"GO:0086080","protein binding involved in heterotypic cell-cell adhesion","1/268","13/18639",0.0769230769230769,5.34988518943743,1.89491757298579,0.171665156815305,0.635245986110365,0.616827579404844,"GLDN",1
"GO:0140852","histone ubiquitin ligase activity","1/268","13/18639",0.0769230769230769,5.34988518943743,1.89491757298579,0.171665156815305,0.635245986110365,0.616827579404844,"BRCA1",1
"GO:1901338","catecholamine binding","1/268","13/18639",0.0769230769230769,5.34988518943743,1.89491757298579,0.171665156815305,0.635245986110365,0.616827579404844,"DRD4",1
"GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","2/268","52/18639",0.0384615384615385,2.67494259471871,1.46082301184482,0.171746457348694,0.635245986110365,0.616827579404844,"KCNAB2/RDH12",2
"GO:0004674","protein serine/threonine kinase activity","9/268","433/18639",0.0207852193995381,1.44558098652235,1.13308889133952,0.173167440707118,0.635245986110365,0.616827579404844,"CDK11A/PKN2/BRSK2/CHEK1/AKT1/MAPK6/MYLK3/PRKD3/MAP4K3",9
"GO:0043130","ubiquitin binding","3/268","100/18639",0.03,2.0864552238806,1.31573774111736,0.174329180295661,0.635245986110365,0.616827579404844,"SPRTN/SMAD3/NUP62",3
"GO:0034212","protein N-acetyltransferase activity","2/268","53/18639",0.0377358490566038,2.62447197972402,1.43040113213104,0.176886809730542,0.635245986110365,0.616827579404844,"BRCA2/KAT2A",2
"GO:0005543","phospholipid binding","10/268","497/18639",0.0201207243460765,1.39936634733776,1.08995290037426,0.180512653801157,0.635245986110365,0.616827579404844,"EPB41/SPTBN2/ZFYVE26/AKT1/SEPTIN12/TRIM72/GLTPD2/NUP62/SNX17/ANXA4",10
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","2/268","54/18639",0.037037037037037,2.57587064676617,1.40067318829467,0.182051032334693,0.635245986110365,0.616827579404844,"TXNDC12/PDIA2",2
"GO:0051287","NAD binding","2/268","54/18639",0.037037037037037,2.57587064676617,1.40067318829467,0.182051032334693,0.635245986110365,0.616827579404844,"GLUD1/IDH2",2
"GO:0004705","JUN kinase activity","1/268","14/18639",0.0714285714285714,4.96775053304904,1.7937457617014,0.183583643767602,0.635245986110365,0.616827579404844,"MAPK6",1
"GO:0005545","1-phosphatidylinositol binding","1/268","14/18639",0.0714285714285714,4.96775053304904,1.7937457617014,0.183583643767602,0.635245986110365,0.616827579404844,"EPB41",1
"GO:0008559","ABC-type xenobiotic transporter activity","1/268","14/18639",0.0714285714285714,4.96775053304904,1.7937457617014,0.183583643767602,0.635245986110365,0.616827579404844,"ABCC11",1
"GO:0042813","Wnt receptor activity","1/268","14/18639",0.0714285714285714,4.96775053304904,1.7937457617014,0.183583643767602,0.635245986110365,0.616827579404844,"ROR1",1
"GO:0046030","inositol trisphosphate phosphatase activity","1/268","14/18639",0.0714285714285714,4.96775053304904,1.7937457617014,0.183583643767602,0.635245986110365,0.616827579404844,"INPP4A",1
"GO:0061783","peptidoglycan muralytic activity","1/268","14/18639",0.0714285714285714,4.96775053304904,1.7937457617014,0.183583643767602,0.635245986110365,0.616827579404844,"LYZ",1
"GO:0070742","C2H2 zinc finger domain binding","1/268","14/18639",0.0714285714285714,4.96775053304904,1.7937457617014,0.183583643767602,0.635245986110365,0.616827579404844,"HMGA2",1
"GO:0098847","sequence-specific single stranded DNA binding","1/268","14/18639",0.0714285714285714,4.96775053304904,1.7937457617014,0.183583643767602,0.635245986110365,0.616827579404844,"RPA2",1
"GO:0016757","glycosyltransferase activity","6/268","267/18639",0.0224719101123595,1.56288780815026,1.11892224135184,0.18770556803769,0.635245986110365,0.616827579404844,"COLGALT2/ALG10B/FUT8/APRT/ST8SIA5/B3GNT3",6
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","2/268","56/18639",0.0357142857142857,2.48387526652452,1.34317978865728,0.192444172171227,0.635245986110365,0.616827579404844,"ADRB1/CHRNB1",2
"GO:0004129","cytochrome-c oxidase activity","1/268","15/18639",0.0666666666666667,4.6365671641791,1.70177215456703,0.195331272410302,0.635245986110365,0.616827579404844,"COX7A2L",1
"GO:0031386","protein tag activity","1/268","15/18639",0.0666666666666667,4.6365671641791,1.70177215456703,0.195331272410302,0.635245986110365,0.616827579404844,"UBB",1
"GO:0047372","monoacylglycerol lipase activity","1/268","15/18639",0.0666666666666667,4.6365671641791,1.70177215456703,0.195331272410302,0.635245986110365,0.616827579404844,"ABHD2",1
"GO:0048531","beta-1,3-galactosyltransferase activity","1/268","15/18639",0.0666666666666667,4.6365671641791,1.70177215456703,0.195331272410302,0.635245986110365,0.616827579404844,"B3GNT3",1
"GO:0061578","K63-linked deubiquitinase activity","1/268","15/18639",0.0666666666666667,4.6365671641791,1.70177215456703,0.195331272410302,0.635245986110365,0.616827579404844,"USP8",1
"GO:0141047","molecular tag activity","1/268","15/18639",0.0666666666666667,4.6365671641791,1.70177215456703,0.195331272410302,0.635245986110365,0.616827579404844,"UBB",1
"GO:0008013","beta-catenin binding","3/268","106/18639",0.0283018867924528,1.96835398479302,1.20757709240462,0.195993677542255,0.635245986110365,0.616827579404844,"PSEN1/SMAD3/AXIN2",3
"GO:0004601","peroxidase activity","2/268","57/18639",0.0350877192982456,2.44029850746269,1.31535918792684,0.197669742358328,0.635245986110365,0.616827579404844,"CAT/GPX2",2
"GO:0016504","peptidase activator activity","2/268","57/18639",0.0350877192982456,2.44029850746269,1.31535918792684,0.197669742358328,0.635245986110365,0.616827579404844,"PSME2/LGMN",2
"GO:0003688","DNA replication origin binding","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"DDX11",1
"GO:0004198","calcium-dependent cysteine-type endopeptidase activity","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"CAPN2",1
"GO:0004707","MAP kinase activity","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"MAPK6",1
"GO:0015378","sodium:chloride symporter activity","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"SLC12A3",1
"GO:0016675","oxidoreductase activity, acting on a heme group of donors","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"COX7A2L",1
"GO:0022848","acetylcholine-gated monoatomic cation-selective channel activity","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"CHRNB1",1
"GO:0031435","mitogen-activated protein kinase kinase kinase binding","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"TRIM72",1
"GO:0043023","ribosomal large subunit binding","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"NDUFAB1",1
"GO:0055102","lipase inhibitor activity","1/268","16/18639",0.0625,4.34678171641791,1.61757046865889,0.206910483052164,0.635245986110365,0.616827579404844,"ANXA4",1
"GO:0001786","phosphatidylserine binding","2/268","59/18639",0.0338983050847458,2.35757652415887,1.26144442718968,0.208170839046782,0.635245986110365,0.616827579404844,"TRIM72/ANXA4",2
"GO:0004879","nuclear receptor activity","2/268","59/18639",0.0338983050847458,2.35757652415887,1.26144442718968,0.208170839046782,0.635245986110365,0.616827579404844,"ABHD2/STAT3",2
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","2/268","59/18639",0.0338983050847458,2.35757652415887,1.26144442718968,0.208170839046782,0.635245986110365,0.616827579404844,"CAT/GPX2",2
"GO:0070063","RNA polymerase binding","2/268","59/18639",0.0338983050847458,2.35757652415887,1.26144442718968,0.208170839046782,0.635245986110365,0.616827579404844,"PKN2/BRCA1",2
"GO:0004222","metalloendopeptidase activity","3/268","110/18639",0.0272727272727273,1.89677747625509,1.13934616774547,0.210785278689826,0.635245986110365,0.616827579404844,"ZMPSTE24/SPRTN/ADAMTS7",3
"GO:0098531","ligand-modulated transcription factor activity","2/268","60/18639",0.0333333333333333,2.31828358208955,1.23530430055044,0.213443273495622,0.635245986110365,0.616827579404844,"ABHD2/STAT3",2
"GO:0005200","structural constituent of cytoskeleton","3/268","112/18639",0.0267857142857143,1.86290644989339,1.10629469006316,0.21827162954857,0.635245986110365,0.616827579404844,"EPB41/SPTBN2/TUBB8B",3
"GO:0043022","ribosome binding","3/268","112/18639",0.0267857142857143,1.86290644989339,1.10629469006316,0.21827162954857,0.635245986110365,0.616827579404844,"EFL1/NDUFAB1/UNK",3
"GO:0004029","aldehyde dehydrogenase (NAD+) activity","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"ALDH9A1",1
"GO:0004550","nucleoside diphosphate kinase activity","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"AK4",1
"GO:0005001","transmembrane receptor protein tyrosine phosphatase activity","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"PTPRR",1
"GO:0019198","transmembrane receptor protein phosphatase activity","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"PTPRR",1
"GO:0038191","neuropilin binding","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"SEMA4F",1
"GO:0046965","nuclear retinoid X receptor binding","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"MED25",1
"GO:0048038","quinone binding","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"NDUFS7",1
"GO:0070403","NAD+ binding","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"GLUD1",1
"GO:0070492","oligosaccharide binding","1/268","17/18639",0.0588235294117647,4.09108867427568,1.54000955539557,0.218323681277048,0.635245986110365,0.616827579404844,"SELL",1
"GO:0015026","coreceptor activity","2/268","61/18639",0.0327868852459016,2.28027893320284,1.2096805272032,0.218728305095631,0.635245986110365,0.616827579404844,"ROR1/NECTIN2",2
"GO:0000900","mRNA regulatory element binding translation repressor activity","1/268","18/18639",0.0555555555555556,3.86380597014925,1.4681789556135,0.229573238436201,0.635245986110365,0.616827579404844,"ZNF540",1
"GO:0003746","translation elongation factor activity","1/268","18/18639",0.0555555555555556,3.86380597014925,1.4681789556135,0.229573238436201,0.635245986110365,0.616827579404844,"EFL1",1
"GO:0004030","aldehyde dehydrogenase [NAD(P)+] activity","1/268","18/18639",0.0555555555555556,3.86380597014925,1.4681789556135,0.229573238436201,0.635245986110365,0.616827579404844,"ALDH9A1",1
"GO:0015373","monoatomic anion:sodium symporter activity","1/268","18/18639",0.0555555555555556,3.86380597014925,1.4681789556135,0.229573238436201,0.635245986110365,0.616827579404844,"SLC12A3",1
"GO:0031690","adrenergic receptor binding","1/268","18/18639",0.0555555555555556,3.86380597014925,1.4681789556135,0.229573238436201,0.635245986110365,0.616827579404844,"ADRB1",1
"GO:0098641","cadherin binding involved in cell-cell adhesion","1/268","18/18639",0.0555555555555556,3.86380597014925,1.4681789556135,0.229573238436201,0.635245986110365,0.616827579404844,"EPCAM",1
"GO:0009055","electron transfer activity","3/268","116/18639",0.0258620689655172,1.79866829644879,1.04217446639644,0.233402705523805,0.635245986110365,0.616827579404844,"GPX2/NDUFS7/COX7A2L",3
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","5/268","229/18639",0.0218340611353712,1.51852636381412,0.953591434629502,0.234314499845161,0.635245986110365,0.616827579404844,"BRCA2/ACSM3/KAT2A/CERS1/LIPT1",5
"GO:0003756","protein disulfide isomerase activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"PDIA2",1
"GO:0008301","DNA binding, bending","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"HMGA2",1
"GO:0008574","plus-end-directed microtubule motor activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"KIF20B",1
"GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"PDIA2",1
"GO:0022821","solute:potassium antiporter activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"SLC24A5",1
"GO:0042577","lipid phosphatase activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"SGPP1",1
"GO:0042800","histone H3K4 methyltransferase activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"KMT2D",1
"GO:0043395","heparan sulfate proteoglycan binding","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"SLIT1",1
"GO:0046527","glucosyltransferase activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"ALG10B",1
"GO:0046624","sphingolipid transporter activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"GLTPD2",1
"GO:0050145","nucleoside monophosphate kinase activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"AK4",1
"GO:0097001","ceramide binding","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"GLTPD2",1
"GO:0140036","ubiquitin-modified protein reader activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"BRCA1",1
"GO:1990380","K48-linked deubiquitinase activity","1/268","19/18639",0.0526315789473684,3.66044776119403,1.40133622918927,0.240661492133591,0.635245986110365,0.616827579404844,"USP8",1
"GO:0022853","active monoatomic ion transmembrane transporter activity","3/268","118/18639",0.0254237288135593,1.76818239311915,1.01105268940179,0.241038559133213,0.635245986110365,0.616827579404844,"ATP6V1D/NDUFS7/COX7A2L",3
"GO:0032182","ubiquitin-like protein binding","3/268","120/18639",0.025,1.73871268656716,0.980523635791492,0.248715504984489,0.635245986110365,0.616827579404844,"SPRTN/SMAD3/NUP62",3
"GO:0016811","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","2/268","67/18639",0.0298507462686567,2.07607484963243,1.06573983003514,0.250624742631873,0.635245986110365,0.616827579404844,"CAT/NTAN1",2
"GO:0050840","extracellular matrix binding","2/268","67/18639",0.0298507462686567,2.07607484963243,1.06573983003514,0.250624742631873,0.635245986110365,0.616827579404844,"BCAM/FKRP",2
"GO:0004745","all-trans-retinol dehydrogenase (NAD+) activity","1/268","20/18639",0.05,3.47742537313433,1.33886890481965,0.251590746704386,0.635245986110365,0.616827579404844,"RDH12",1
"GO:0015464","acetylcholine receptor activity","1/268","20/18639",0.05,3.47742537313433,1.33886890481965,0.251590746704386,0.635245986110365,0.616827579404844,"CHRNB1",1
"GO:0016408","C-acyltransferase activity","1/268","20/18639",0.05,3.47742537313433,1.33886890481965,0.251590746704386,0.635245986110365,0.616827579404844,"ACSM3",1
"GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","1/268","20/18639",0.05,3.47742537313433,1.33886890481965,0.251590746704386,0.635245986110365,0.616827579404844,"GLUD1",1
"GO:0031418","L-ascorbic acid binding","1/268","20/18639",0.05,3.47742537313433,1.33886890481965,0.251590746704386,0.635245986110365,0.616827579404844,"P4HA1",1
"GO:0052745","inositol phosphate phosphatase activity","1/268","20/18639",0.05,3.47742537313433,1.33886890481965,0.251590746704386,0.635245986110365,0.616827579404844,"INPP4A",1
"GO:0015453","oxidoreduction-driven active transmembrane transporter activity","2/268","68/18639",0.0294117647058824,2.04554433713784,1.04322963998095,0.255959587018095,0.635245986110365,0.616827579404844,"NDUFS7/COX7A2L",2
"GO:0008080","N-acetyltransferase activity","2/268","69/18639",0.0289855072463768,2.01589876703439,1.02110329791939,0.261296502302724,0.635245986110365,0.616827579404844,"BRCA2/KAT2A",2
"GO:0008373","sialyltransferase activity","1/268","21/18639",0.0476190476190476,3.31183368869936,1.28026647910757,0.262363273686674,0.635245986110365,0.616827579404844,"ST8SIA5",1
"GO:0015125","bile acid transmembrane transporter activity","1/268","21/18639",0.0476190476190476,3.31183368869936,1.28026647910757,0.262363273686674,0.635245986110365,0.616827579404844,"ABCC11",1
"GO:1904047","S-adenosyl-L-methionine binding","1/268","21/18639",0.0476190476190476,3.31183368869936,1.28026647910757,0.262363273686674,0.635245986110365,0.616827579404844,"METTL17",1
"GO:0031625","ubiquitin protein ligase binding","6/268","302/18639",0.0198675496688742,1.38175842641099,0.807846063301753,0.268656981040876,0.635245986110365,0.616827579404844,"RPA2/PA2G4/SMAD3/UBB/BRCA1/AXIN2",6
"GO:0005243","gap junction channel activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"GJC1",1
"GO:0015377","chloride:monoatomic cation symporter activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"SLC12A3",1
"GO:0030021","extracellular matrix structural constituent conferring compression resistance","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"HSPG2",1
"GO:0032931","histone H3K56 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0033038","bitter taste receptor activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"TAS2R14",1
"GO:0033691","sialic acid binding","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"SELL",1
"GO:0043992","histone H3K9 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0043993","histone H3K18 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0043994","histone H3K23 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0043999","histone H2AK5 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0044012","histone H2AK9 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0044014","histone H2BK5 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0044015","histone H2BK12 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0044016","histone H3K4 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0044017","histone H3K27 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0044018","histone H3K36 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0046972","histone H4K16 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0050321","tau-protein kinase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"BRSK2",1
"GO:0140035","ubiquitin-like protein reader activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"BRCA1",1
"GO:0140908","histone H3K122 acetyltransferase activity","1/268","22/18639",0.0454545454545455,3.16129579375848,1.22509946841953,0.272981312286522,0.635245986110365,0.616827579404844,"KAT2A",1
"GO:0042826","histone deacetylase binding","3/268","127/18639",0.0236220472440945,1.64287812903984,0.878020170520903,0.275848007510423,0.639512796438021,0.620970677265726,"PKN2/KAT2A/NACC1",3
"GO:0008234","cysteine-type peptidase activity","4/268","187/18639",0.0213903743315508,1.48766860882752,0.809514315848116,0.282564750990021,0.644819592451065,0.626123607328557,"USP24/CAPN2/LGMN/USP8",4
"GO:0004022","alcohol dehydrogenase (NAD+) activity","1/268","23/18639",0.0434782608695652,3.02384815055159,1.1730035034696,0.283447069836461,0.644819592451065,0.626123607328557,"RDH12",1
"GO:0004602","glutathione peroxidase activity","1/268","23/18639",0.0434782608695652,3.02384815055159,1.1730035034696,0.283447069836461,0.644819592451065,0.626123607328557,"GPX2",1
"GO:0044013","histone H2B acetyltransferase activity","1/268","23/18639",0.0434782608695652,3.02384815055159,1.1730035034696,0.283447069836461,0.644819592451065,0.626123607328557,"KAT2A",1
"GO:0035591","signaling adaptor activity","3/268","129/18639",0.0232558139534884,1.61740715029504,0.849892413799188,0.283658666667055,0.644819592451065,0.626123607328557,"CAPRIN1/STAT3/NUP62",3
"GO:0003684","damaged DNA binding","2/268","74/18639",0.027027027027027,1.87968939088342,0.915795256266766,0.287972739798252,0.644819592451065,0.626123607328557,"RPA2/BRCA1",2
"GO:0019902","phosphatase binding","4/268","190/18639",0.0210526315789474,1.46417910447761,0.776741704065602,0.292193810986528,0.644819592451065,0.626123607328557,"RPA2/SMAD3/KAT2A/STAT3",4
"GO:0004806","triacylglycerol lipase activity","1/268","24/18639",0.0416666666666667,2.89785447761194,1.12366709031325,0.293762722247496,0.644819592451065,0.626123607328557,"ABHD2",1
"GO:0030552","cAMP binding","1/268","24/18639",0.0416666666666667,2.89785447761194,1.12366709031325,0.293762722247496,0.644819592451065,0.626123607328557,"PDE4A",1
"GO:0042625","ATPase-coupled ion transmembrane transporter activity","1/268","24/18639",0.0416666666666667,2.89785447761194,1.12366709031325,0.293762722247496,0.644819592451065,0.626123607328557,"ATP6V1D",1
"GO:0043998","histone H2A acetyltransferase activity","1/268","24/18639",0.0416666666666667,2.89785447761194,1.12366709031325,0.293762722247496,0.644819592451065,0.626123607328557,"KAT2A",1
"GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","1/268","24/18639",0.0416666666666667,2.89785447761194,1.12366709031325,0.293762722247496,0.644819592451065,0.626123607328557,"ATP6V1D",1
"GO:0046961","proton-transporting ATPase activity, rotational mechanism","1/268","24/18639",0.0416666666666667,2.89785447761194,1.12366709031325,0.293762722247496,0.644819592451065,0.626123607328557,"ATP6V1D",1
"GO:0050699","WW domain binding","1/268","24/18639",0.0416666666666667,2.89785447761194,1.12366709031325,0.293762722247496,0.644819592451065,0.626123607328557,"KIF20B",1
"GO:0070840","dynein complex binding","1/268","24/18639",0.0416666666666667,2.89785447761194,1.12366709031325,0.293762722247496,0.644819592451065,0.626123607328557,"ATMIN",1
